No#,Computername , Username , Opened Date ,Opened Time, Problem Details , IT assigned , Status,Response Time, Closed Date ,Closure information,
INC#0001,VNHOC3N0051 , tranngo , 05-16-2018 ,12:57.1, pls_describe , nguyechu , in_progress , 11:17:58.61 , still_open , action_info , 
INC#0002,VNHOC1N0032 , nguyeant , 05-16-2018 ,11:20:53.81, pls_describe , nguyeant , done , 11:21:21.12 , Wed 05/16/2018 - 11:36:04.46 , action_info , 
INC#0003,VNHOC1N0032 , nguyeant , 05-16-2018 ,12:09:54.17, install Webex tool , nguyeant , done , 12:10:22.40 , Wed 05/16/2018 - 12:13:34.98 , already installed , 
INC#0004,VNHOC1N0032 , nguyeant , 05-16-2018 ,12:21:30.48, Request to fix net card , nguyeant , done , 12:21:55.27 , Wed 05/16/2018 - 12:23:01.62 , Fix by re-installing driver , 
INC#0005,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:15:21.06, , nguyeant , done , NA , 
INC#0006,VNHOC1N0216 , nguyebao , 05-16-2018 ,13:24:24.43, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#0007,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:24:31.08, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#0008,VNHOC1D0007 , buison , 05-16-2018 ,13:28:41.07, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#0009,VNHOC1D0007 , buison , 05-16-2018 ,13:29:26.29, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00010,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:32:08.44, , notassigned , new , NA , 
INC#00011,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:33:58.15, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00012,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:34:41.81, , notassigned , new , NA , 
INC#00013,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:37:54.56, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00014,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:40:43.39, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00015,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:41:00.69, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00016,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:41:28.23, Testing Helpdesk icon , nguyeant , done , 13:41:55.56 , Wed 05/16/2018 - 13:43:18.01 , The test is good , 
INC#00017,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:47:06.46, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00018,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:47:22.27, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00019,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:47:51.83, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00020,VNHOC1N0032 , nguyeant , 05-16-2018 ,13:59:54.96, Test 1 , nguyeant , done , 15:23:43.01 , Wed 05/16/2018 - 15:24:15.44 , done test 1 , 
INC#00021,VNHOC1N0058 , nguyehie , 05-16-2018 ,14:43:03.73, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00022,VNHOC1N0032 , nguyeant , 05-16-2018 ,14:43:31.04, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00023,VNHOC1N0032 , nguyeant , 05-16-2018 ,14:43:49.21, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00023,VNHOC3N0052 , vopho , 05-16-2018 ,14:44:55.70, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00025,VNHOC1N0248 , tranhon , 05-16-2018 ,14:53:19.74, scan virus , nguyechu , done , 14:53:59.22 , Wed 05/16/2018 - 16:59:21.39 , run malwarebyte and cylance , 
INC#00026,VNHOC1N0270 , buithy , 05-16-2018 ,14:55:49.82, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00027,VNHOC1N0247 , nguyepha , 05-16-2018 ,15:06:02.92, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00028,VNHOC1N0032 , nguyeant , 05-16-2018 ,15:06:55.35, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00027,VNHOC1N0247 , nguyepha , 05-16-2018 ,15:07:03.93, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00030,VNHOC1N0032 , nguyeant , 05-16-2018 ,15:09:25.54, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00031,VNHOC1N0247 , nguyepha , 05-16-2018 ,15:12:40.72, pls_describe , lyquoloc , new , 15:14:09.46 , still_open , action_info , 
INC#00032,VNHOC1N0291 , phamgra , 05-16-2018 ,15:29:25.68, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00033,VNHOC1N0032 , nguyeant , 05-16-2018 ,15:37:47.67, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00034,VNHOC1N0213 , doanjud , 05-16-2018 ,15:38:21.63, user can't upgrade procost to new version , buison , done , 15:52:47.53 , Fri 05/18/2018 - 13:39:30.52 , install newer version for user with manual from Charlie , 
INC#00035,VNHOC1N0032 , nguyeant , 05-16-2018 ,15:47:43.86, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00036,VNHOC1N0238 , caomin , 05-16-2018 ,15:54:11.53, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00037,VNHOC5N0126 , phamhie , 05-16-2018 ,15:55:01.36, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00037,VNHOC5N0126 , phamhie , 05-16-2018 ,15:55:11.26, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00039,VNHOC1N0032 , nguyeant , 05-17-2018 , 9:16:46.33, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00040,VNHOC1N0032 , nguyeant , 05-17-2018 , 9:17:24.38, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00041,VNHOC1N0058 , nguyehie , 05-17-2018 , 9:22:34.97, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00042,VNHOC1N0058 , nguyehie , 05-17-2018 , 9:24:39.86, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00043,VNHOC1N0058 , nguyehie , 05-17-2018 , 9:25:36.42, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00044,VNHOC1N0058 , nguyehie , 05-17-2018 , 9:26:32.33, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00045,VNHOC1N0058 , nguyehie , 05-17-2018 , 9:27:34.56, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00046,VNHOC1N0264 , hoanganh , 05-17-2018 , 9:38:03.90, request to install chrome , nguyechu , done ,  9:39:46.76 , Thu 05/17/2018 - 10:34:10.00 , installed , 
INC#00047,VNHOC1N0216 , nguyebao , 05-17-2018 , 9:44:35.29, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00048,VNHOC1N0058 , nguyehie , 05-17-2018 ,10:01:10.37, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00049,VNHOC5N0109 , ohashtae , 05-17-2018 ,10:18:52.47, can't access Mybest , buison , done , 10:33:02.13 , Fri 05/18/2018 -  9:04:55.52 , request access mybest via citrix , 
INC#00050,VNHOC1N0243 , scholtho , 05-17-2018 ,10:56:07.36, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00051,VNHOC1N0243 , scholtho , 05-17-2018 ,10:56:29.47, Test TRUMP Button , nguyehie , done , 10:57:46.08 , Thu 05/17/2018 - 10:59:56.86 , test new WAY IT Service , 
INC#00052,VNHOC7N0073 , nguyequy , 05-17-2018 ,10:59:08.51, request register webex account , nguyechu , done , 11:05:23.18 , Thu 05/17/2018 - 11:32:10.98 , done , 
INC#00053,VNHOC1N0243 , scholtho , 05-17-2018 ,11:07:52.94, Coffee order , nguyehie , done , 11:08:56.46 , Thu 05/17/2018 - 11:11:20.60 , Coffee deliver , 
INC#00054,VNHOC1N0058 , nguyehie , 05-17-2018 ,11:55:11.17, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00055,VNHOC1N0032 , nguyeant , 05-17-2018 ,11:58:13.99, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00056,VNHOC1N0032 , nguyeant , 05-17-2018 ,11:58:46.87, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00057,VNHOC1N0250 , atherkar , 05-17-2018 ,12:34:39.68, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00058,VNHOC6N0039 , ngansok , 05-17-2018 ,13:47:22.87, Webex account request , nguyehie , done , 13:58:48.12 , Thu 05/17/2018 - 14:33:19.77 , provide Skype meeting as Webex not available for AAP CAM cost center , 
INC#00059,VNHOC5N0097 , nguyehan , 05-17-2018 ,14:51:56.28, virus alert , nguyechu , done , 14:55:03.93 , Thu 05/17/2018 - 16:28:48.30 , scan virus , 
INC#00060,VNHOC1N0203 , nguyeyuu , 05-17-2018 ,15:17:02.29, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00061,VNHOC7N0104 , dinhan , 05-17-2018 ,15:18:13.87, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00062,VNHOC1N0218 , nguyedo1 , 05-17-2018 ,15:18:21.76, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00062,VNHOC5N0127 , nguyedon , 05-17-2018 ,15:18:23.26, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00064,VNHOC3N0038 , nguyeson , 05-17-2018 ,15:20:06.19, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00065,VNHOC1N0328 , holzwtho , 05-17-2018 ,15:20:47.68, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00066,VNHOC1N0328 , holzwtho , 05-17-2018 ,15:21:26.13, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00067,VNHOC1N0328 , holzwtho , 05-17-2018 ,15:21:47.46, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00068,VNHOC7N0071 , allicmik , 05-17-2018 ,15:22:25.85, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00069,VNHOC1N0317 , nguyemyl1 , 05-17-2018 ,15:23:57.97, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00070,VNHOC7N0065 , rabijay , 05-17-2018 ,15:27:13.78, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00071,VNHOC7N0123 , maichi , 05-17-2018 ,15:28:29.03, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00071,VNHOC5N0103 , nguyengo3 , 05-17-2018 ,15:28:47.00, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00073,VNHOC6N0030 , tannkuo , 05-17-2018 ,15:29:35.01, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00074,VNHOC1N0269 , nguyengo , 05-17-2018 ,15:30:40.76, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00075,VNHOC6N0030 , tannkuo , 05-17-2018 ,15:31:03.90, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00076,VNHOC1N0305 , perercha , 05-17-2018 ,15:41:02.71, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00077,VNHOC3N0036 , vothu , 05-17-2018 ,15:41:54.61, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00078,VNHOC3N0036 , vothu , 05-17-2018 ,15:42:15.30, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00079,VNHOC3N0047 , nguyethh , 05-17-2018 ,15:44:37.16, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00080,VNHOC1N0305 , perercha , 05-17-2018 ,15:46:01.82, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00081,VNHOC1N0246 , kempsco , 05-17-2018 ,15:49:24.92, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00082,VNHOC1N0314 , hotha , 05-17-2018 ,15:50:29.82, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00083,VNHOC1N0325 , nguyeng1 , 05-17-2018 ,15:53:56.64, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00084,VNHOC7N0014 , tranthn , 05-17-2018 ,15:56:54.85, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00085,VNHOC7N0014 , tranthn , 05-17-2018 ,15:57:28.36, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00086,VNHOC3N0050 , nguyetie , 05-17-2018 ,15:59:44.40, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00087,VNHOC7N0078 , nguyetha3 , 05-17-2018 ,16:06:29.45, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00088,VNHOC1N0240 , ngodie , 05-17-2018 ,16:12:06.40, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00089,VNHOC7N0108 , nguyehai , 05-17-2018 ,16:14:55.09, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00090,VNHOC7N0108 , nguyehai , 05-17-2018 ,16:15:34.89, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00091,VNHOC1N0325 , nguyeng1 , 05-17-2018 ,16:18:03.60, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00092,VNHOC1N0244 , nguyegar , 05-17-2018 ,18:53:53.94, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00093,VNHOC3N0051 , tranngo , 05-17-2018 ,20:28:02.59, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00094,VNHOC5N0113 , nguyengh , 05-17-2018 ,21:06:25.93, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00095,VNHOC1N0212 , chauthy , 05-17-2018 ,21:14:54.45, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00096,VNHOC1N0212 , chauthy , 05-17-2018 ,21:15:45.49, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00097,VNHOC1N0054 , mundrpra , 05-18-2018 , 8:49:13.48, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00098,VNHOC1N0054 , mundrpra , 05-18-2018 , 8:49:34.10, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#00099,VNHOC5N0121 , nguyetua , 05-18-2018 , 9:04:43.38, user testing service , nguyechu , done ,  9:21:01.46 , Fri 05/18/2018 -  9:34:30.42 , no action , 
INC#000100,VNHOC5N0132 , dophu , 05-18-2018 , 9:10:57.82, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000101,VNHOC5N0132 , dophu , 05-18-2018 , 9:11:36.67, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000102,VNHOC5N0132 , dophu , 05-18-2018 , 9:12:17.89, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000103,VNHOC7N0073 , nguyequy , 05-18-2018 , 9:24:23.22, low disk space , nguyechu , done ,  9:25:43.74 , Fri 05/18/2018 -  9:35:02.87 , clean data , 
INC#000104,VNHOC4N0010 , nguyetru , 05-18-2018 , 9:46:01.73, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000105,VNHOC4N0010 , nguyetru , 05-18-2018 , 9:46:44.54, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000106,VNHOC5N0169 , khengnar , 05-18-2018 , 9:59:44.71, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000107,VNHOC7N0071 , allicmik , 05-18-2018 ,10:33:03.80, Comapny email service request for Kevin , nguyehie , done , 11:40:40.18 , Fri 05/18/2018 - 11:46:39.23 , Provide the moble request link to the user , 
INC#000108,VNHOC5N0151 , tosil , 05-18-2018 ,10:52:36.50, request support team travel , nguyechu , done , 11:17:21.93 , Fri 05/18/2018 - 11:18:23.63 , arrange to support the team , 
INC#000109,VNHOC5N0126 , phamhie , 05-18-2018 ,11:02:16.75, request scan virus , nguyechu , done , 11:02:47.03 , Fri 05/18/2018 - 11:03:20.69 , done , 
INC#000110,DEHER1N3718 , ruedlmax , 5.-01- ,11:06:04,71, request to instal citavi software , nguyechu , done , 11:07:26.82 , Fri 05/18/2018 - 11:12:49.73 , done , 
INC#000111,VNHOC5N0126 , phamhie , 05-18-2018 ,11:11:32.25, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000112,VNHOC7N0122 , quyennga , 05-18-2018 ,11:12:40.15, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000113,VNHOC1N0295 , habibkhu , 05-18-2018 ,12:55:20.80, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000114,VNHOC7N0071 , allicmik , 05-18-2018 ,12:05:27.06, request user password popup , buison , done , 15:33:52.46 , Fri 05/18/2018 - 15:34:52.68 , user just changed password, restart computer to synch the new pass , 
INC#000115,VNHOC3N0032 , prakasac , 05-18-2018 ,13:06:10.65, , notassigned , new , NA , 
INC#000116,VNHOC7N0118 , tranlin , 05-18-2018 ,13:11:11.46, Check Virus on Computer , lyquoloc , done , 13:12:39.64 , Fri 05/18/2018 - 13:57:16.98 , fully Scanned virus on Computer , 
INC#000117,VNHOC5N0109 , ohashtae , 05-18-2018 ,14:19:16.49, user can't access PLM , buison , done , 14:34:43.62 , Fri 05/18/2018 - 14:39:03.30 , user can access PLM after deleted cookies... , 
INC#000118,VNHOC3N0036 , vothu , 05-18-2018 ,14:41:37.62, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000119,VNHOC1N0210 , hoann , 05-18-2018 ,14:55:06.59, request scan virus , nguyechu , done , 14:55:48.24 , Fri 05/18/2018 - 14:56:44.99 , scan virus , 
INC#000119,VNHOC1N0210 , hoann , 05-18-2018 ,14:55:07.92, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000121,VNHOC1N0286 , hugchr , 05-18-2018 ,15:42:17.73, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000122,VNHOC3N0051 , tranngo , 05-21-2018 ,16:52:28.31, request to check owner of fty user , nguyechu , done ,  8:29:27.10 , Tue 05/22/2018 -  8:30:29.08 , done , 
INC#000123,VNHOC5N0154 , luutha , 05-22-2018 , 8:10:41.37, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000124,VNHOC5N0154 , luutha , 05-22-2018 , 8:12:18.90, request scan virus , nguyechu , done ,  8:16:24.70 , Tue 05/22/2018 -  8:53:04.91 , done , 
INC#000125,VNHOC1N0244 , nguyegar , 05-22-2018 , 9:18:19.04, VPN account was locked , buison , done ,  9:49:11.71 , Tue 05/22/2018 -  9:49:59.89 , INC2124451 assigned to GLBL_GRAS_VPN , 
INC#000126,VNHOC1N0284 , hoangkim , 05-22-2018 , 9:45:58.72, cant connect to PDM.adidas.com , lyquoloc , done ,  9:50:18.17 , Tue 05/22/2018 - 10:18:34.02 , deleted history cache and reseted IE , 
INC#000127,VNHOC7N0083 , suhbyo , 05-22-2018 ,10:01:22.34, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000128,VNHOC1N0244 , nguyegar , 05-22-2018 ,10:12:01.71, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000129,VNHOC1N0265 , michaeik , 05-22-2018 ,10:36:11.23, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000130,VNHOC1N0265 , michaeik , 05-22-2018 ,10:38:12.99, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000131,VNHOC5N0112 , tranthh , 05-22-2018 ,10:51:09.11, user can't access external VPN , buison , done , 11:11:38.03 , Tue 05/22/2018 - 11:20:21.35 , INC2124542 was assigned to VPN team , 
INC#000132,VNHOC2N0031 , trankho , 05-22-2018 ,11:03:45.66, cannot access pdm , nguyechu , done , 11:04:07.46 , Tue 05/22/2018 - 11:09:19.05 , reset IE , 
INC#000133,VNHOC5N0124 , trantrn , 05-22-2018 ,11:52:44.27, pls_describe , lyquoloc , in_progress , 13:00:07.02 , still_open , action_info , 
INC#000134,VNHOC5N0112 , tranthh , 05-22-2018 ,12:59:31.88, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000135,VNHOC1D0007 , buison , 05-22-2018 ,13:53:00.71, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000136,VNHOC1N0322 , vonha , 05-22-2018 ,14:04:56.13, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000137,VNHOC1N0322 , vonha , 05-22-2018 ,14:07:48.21, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000138,VNHOC1N0322 , vonha , 05-22-2018 ,14:07:59.01, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000139,VNHOC1N0032 , nguyeant , 05-22-2018 ,14:46:53.24, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000140,VNHOC1N0032 , nguyeant , 05-22-2018 ,14:53:53.12, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000141,VNHOC1N0032 , nguyeant , 05-22-2018 ,15:52:23.62, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000142,VNHOC1N0032 , nguyeant , 05-22-2018 ,16:11:56.19, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000143,VNHOC1N0322 , vonha , 05-22-2018 ,16:15:42.20, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000144,VNHOC1N0322 , vonha , 05-22-2018 ,16:15:46.26, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000145,VNHOC1N0322 , vonha , 05-22-2018 ,16:16:08.56, user ap\phyuhni don't have VPN access right , buison , done , 16:34:52.27 , Tue 05/22/2018 - 16:46:43.51 , ask user to request VPN access right for ap\phyuhni via link https://adidasaspen.service-now.com/serviceshop?id=sc_cat_item&sys_id=e9533f4f37f5e6005299db9643990edc  , 
INC#000146,VNHOC1N0322 , vonha , 05-22-2018 ,16:17:37.52, user can't reset e-grid password , buison , done , 16:19:23.35 , Tue 05/22/2018 - 16:30:33.98 , INC2125736 assigned to VPN team , 
INC#000147,VNHOC1N0244 , nguyegar , 05-22-2018 ,16:57:12.77, user can't access PDM , buison , done ,  9:46:20.26 , Wed 05/23/2018 -  9:49:24.57 , reset IE settings , 
INC#000148,VNHOC1N0327 , trantun , 05-23-2018 , 9:45:06.75, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000149,VNHOC1N0327 , trantun , 05-23-2018 , 9:45:53.06, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000150,VNHOC1N0327 , trantun , 05-23-2018 , 9:46:26.18, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000151,VNHOC1N0322 , vonha , 05-23-2018 , 9:54:51.62, external account not synchronize to AD , buison , done , 10:32:43.90 , Wed 05/23/2018 - 10:36:06.29 , INC2128354 was assigned to GLBL_123_SD , 
INC#000152,VNHOC5N0159 , huynhan , 05-23-2018 , 9:55:19.44, user request to extend FTP account , nguyechu , done , 10:10:41.18 , Wed 05/23/2018 - 10:11:58.44 , create ticket to request global IT , 
INC#000153,VNHOC1N0211 , nguyecan , 05-23-2018 ,13:03:16.74, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000154,VNHOC1N0211 , nguyecan , 05-23-2018 ,13:03:35.09, FTP account expire , buison , done , 13:13:16.63 , Wed 05/23/2018 - 13:17:14.83 , INC2128575 assigned to GLBL_Infra_OPS , 
INC#000155,IDJAK1N0001 , sitepmas , 05-23-2018 ,17:57:31.97, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000156,IDJAK1N0001 , sitepmas , 05-23-2018 ,17:57:47.14, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
